number of equals =	1363
number of contains =	550
notInAbstractList =	8227
Appoaches:
	Sbj-Obj =	1363
	Pronoun-Obj =	550
Extraction:
	In Sentence =	1644
	In Paragraph =	269
Blank Sentences =	3
Number of articles not found in 2016-10 wikipedia nif version =	68	Alona_Barkat,Karri_Käyhkö,Pekka_Lairola,Märta_Blomstedt,Steven_Hutchinson,Bakare_Kone,Hans-Ulrich_Dürst,Tiago_Portuga,Jean-Baptiste_Mockey,Barbara_McDermott,Keith_Carlos__Keith_Carlos__1,Isa_Pola,Carlo_Tononi,Guido_Fantoni,Leonardo_Cremonini,Paolo_La_Rosa,Gloria_Christian,Eugene_%22Sdwig%22_Zvidionny,Leo_%22K'millian%22_Moyo,Oleg_Pungin,Shota_Omine,Yuu_Tejima,Kiyoe_Yoshioka,Peeco,Takahiro_Imanami,Moriji_Mochida,Toyo_Asayama,Andriy_Lunin,Chihiro_Noda,Yu_Tamura_(footballer),Hiroshi_Miyaoka,Dilpreet_Dhillon,Marnie_Mosiman,Ikuko_Yoda,Hikaru_Sato__Hikaru_Sato__1,Nick_Thometz,Taiki_Tamukai,Boris_Gorbatov,Hisashi_Takeda,Natsuki_Sato,Nataliya_Obmochaeva,Mohammad_Reza_Tonekaboni,Hashiru_Shimono,Hayato_Ikegaya,Kristine_Marie_Jensen,Nobuyuki_Shiina,Ryuji_Okada,Takuro_Uehara,Yuya_Hikichi_(footballer,_born_1990),Yuya_Nakasaka,Masato_Yuzawa,Takuya_Kakine,Yusaku_Toyoshima,Nastassia_Staravoitava,Nail_Mukhamedyarov,Sohichiro_Amaya,Sakura_Miyajima,Akihiro_Higashide,Ayatollah_Sheykh_Gholam_Hossein_Tabrizi,Ko_Kyung-te,Yuma_Takahashi,Jeff_Stinco,Atsushi_Ugumori,Kohei_Hattori,Koki_Matsuzawa,Ryota_Sekiya,Shun_Takagi,Yoshiki_Matsushita,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Contains	0	Abstract	In Sentence	Pronoun-Obj		Lake Giannitsa	http://dbpedia.org/resource/Gonos_Giotas	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Giannitsa	(**he=Gonos Giotas**): He was killed in a battle with the Ottoman army at the lake of Giannitsa	Georgios or Gonos Giotas (Greek: Γεώργιος "Γκόνος" Γιώτας; Bulgarian: Гоно Йотов, Macedonian: Гоно Јотов; Gono Jotov; 1880–1911) was a Slavophone Greek Macedonian fighter in the Macedonian Struggle from Giannitsa. He was active in the area of Giannitsa, beginning his action in October 1904, initially as a guide in the marshes of Lake Giannitsa. He helped return 6 villages from the Bulgarian Exarchate to the allegiance of the Ecumenical Patriarchate of Constantinople. In March 1905, he joined the first well-organized Greek military group. Next year, he cooperated with Tellos Agras, achieving great successes. From 1908, he started to act with his own military group, in the end of the same year he sheltered in Athens. He was killed in a battle with the Ottoman army at the lake of Giannitsa on 12 February 1911, after a betrayal.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Giannitsa	http://dbpedia.org/resource/Gonos_Giotas	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Giannitsa	Gonos Giotas (Greek: Γεώργιος "Γκόνος" Γιώτας; Bulgarian: Гоно Йотов, Macedonian: Гоно Јотов; Gono Jotov; 1880–1911) was a Slavophone Greek Macedonian fighter in the Macedonian Struggle from Giannitsa	Georgios or Gonos Giotas (Greek: Γεώργιος "Γκόνος" Γιώτας; Bulgarian: Гоно Йотов, Macedonian: Гоно Јотов; Gono Jotov; 1880–1911) was a Slavophone Greek Macedonian fighter in the Macedonian Struggle from Giannitsa. He was active in the area of Giannitsa, beginning his action in October 1904, initially as a guide in the marshes of Lake Giannitsa. He helped return 6 villages from the Bulgarian Exarchate to the allegiance of the Ecumenical Patriarchate of Constantinople. In March 1905, he joined the first well-organized Greek military group. Next year, he cooperated with Tellos Agras, achieving great successes. From 1908, he started to act with his own military group, in the end of the same year he sheltered in Athens. He was killed in a battle with the Ottoman army at the lake of Giannitsa on 12 February 1911, after a betrayal.	
Contains	0	Abstract	In Paragraph	Sbj-Obj		Iwakuni, Yamaguchi	http://dbpedia.org/resource/Hideo_Hiraoka	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Iwakuni	Hideo Hiraoka (平岡 秀夫 Hiraoka Hideo, born January 14, 1954) is a Japanese politician of the Democratic Party of Japan, a member of the House of Representatives in the Diet (national legislature). A native of Iwakuni, Yamaguchi	Hideo Hiraoka (平岡 秀夫 Hiraoka Hideo, born January 14, 1954) is a Japanese politician of the Democratic Party of Japan, a member of the House of Representatives in the Diet (national legislature). A native of Iwakuni, Yamaguchi, Hiraoka passed the bar exam and civil service exam prior to his graduation at the University of Tokyo. In 1976 he entered the Ministry of Finance which he joined before resigning in 1998 after working in the National Tax Agency's corporate tax department. In 2000, after leaving the ministry, he was elected to a seat of the House of Representatives for the first time; the district he represented, Yamaguchi Prefecture's No. 2 district, was previously a stronghold for the rival Liberal Democratic Party. Following a large-scale upturn by the Liberal Democratic Party, Hiraoka lost his seat by 588 votes, remaining in the Lower House through a process known as proportional representation. In 2008 he took back the Yamaguchi No. 2 seat, marking his fifth term as its representative for the Lower House. Hiraoka was later appointed state secretary for internal affairs and communications in 2010. In September 2011 he was appointed Minister of Justice in the cabinet of newly appointed prime minister Yoshihiko Noda.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Deesa	http://dbpedia.org/resource/Mavjibhai_Desai	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Deesa	(**he=Mavjibhai Desai**): He is elected as Vice-Chairman of Banas Dairy, and chairman of market yard of Deesa	Mavjibhai Desai (Gujarati: માવજીભાઈ દેસાઈ) is an Indian politician and the member of Bhartiya Janta Party. He is elected as Vice-Chairman of Banas Dairy, and chairman of market yard of Deesa also known as (APMC - Deesa).	
Contains	0	Abstract	In Paragraph	Sbj-Obj		Minneapolis, Minnesota	http://dbpedia.org/resource/Noel_Neill	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Minneapolis	Noel Darleen Neill (November 25, 1920 – July 3, 2016) was an American actress. She played Lois Lane in the film serials Superman (1948) and Atom Man vs. Superman (1950), as well as the 1950s television series Adventures of Superman. Following high school graduation in Minneapolis, Minnesota	Noel Darleen Neill (November 25, 1920 – July 3, 2016) was an American actress. She played Lois Lane in the film serials Superman (1948) and Atom Man vs. Superman (1950), as well as the 1950s television series Adventures of Superman. Following high school graduation in Minneapolis, Minnesota, Neill took up professional acting and modelling in the early 1940s before landing the role of Lois Lane. She later appeared in various productions of the Superman franchise. Frequently cast as the parent or other relative of a main character, Neill appeared in the 1978 Superman feature film, the 1980s TV series Superboy, the 1990s primetime drama Lois & Clark: The New Adventures of Superman; and the 2006 film Superman Returns.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Minneapolis	http://dbpedia.org/resource/Peter_Edelman	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Minneapolis	Edelman grew up in Minneapolis	Peter B. Edelman (born January 9, 1938) is a lawyer, policy maker, and law professor at Georgetown University Law Center, specializing in the fields of poverty, welfare, juvenile justice, and constitutional law. He worked for Senator Robert F. Kennedy, and for the Clinton Administration, where he resigned to protest Clinton's signing the welfare reform legislation. Edelman grew up in Minneapolis, Minnesota. His father worked as a lawyer and his mother worked as a homemaker. Edelman is married to Marian Wright Edelman, was one of the founders and president of the board of highly controversial New Israel Fund, and also founder of the Children's Defense Fund.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Minneapolis	http://dbpedia.org/resource/Prince_(musician)	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Minneapolis	Prince was born in Minneapolis	Prince Rogers Nelson (June 7, 1958–April 21, 2016) was an American singer-songwriter, multi-instrumentalist, and record producer. He was a musical innovator and known for his eclectic work, flamboyant stage presence, extravagant dress and makeup, and wide vocal range. His music integrates a wide variety of styles, including funk, rock, R&B, new wave, soul, psychedelia, and pop. He has sold over 100 million records worldwide, making him one of the best-selling artists of all time. He won seven Grammy Awards, a Golden Globe Award, and an Academy Award for the film Purple Rain. He was inducted into the Rock and Roll Hall of Fame in 2004, his first year of eligibility. Rolling Stone ranked Prince at number 27 on its list of 100 Greatest Artists—"the most influential artists of the rock & roll era". Prince was born in Minneapolis and developed an interest in music as a young child. He signed a recording contract with Warner Bros. at the age of 18, and released his debut album For You in 1978. His 1979 album Prince went platinum, and his next three records—Dirty Mind (1980), Controversy (1981), and 1999 (1982)—continued his success, showcasing Prince's prominently sexual lyrics and blending of funk, dance, and rock music. In 1984, he began referring to his backup band as the Revolution and released Purple Rain, which served as the soundtrack to his eponymous 1984 film debut and was met with widespread acclaim. After releasing the albums Around the World in a Day (1985) and Parade (1986), The Revolution disbanded, and Prince released the double album Sign o' the Times (1987) as a solo artist. He released three more solo albums before debuting the New Power Generation band in 1991. In 1993, while in a contractual dispute with Warner Bros., he changed his stage name to x20px, an unpronounceable symbol also known as the "Love Symbol", and began releasing new albums at a faster pace to remove himself from contractual obligations. He released five records between 1994 and 1996 before signing with Arista Records in 1998. In 2000, he began referring to himself as "Prince" again. He released 16 albums after that, including the platinum-selling Musicology (2004). His final album, Hit n Run Phase Two, was first released on the Tidal streaming service on December 12, 2015. Prince died from a fentanyl overdose at his Paisley Park recording studio and home in Chanhassen, Minnesota, on April 21, 2016, at the age of 57.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Kurume, Fukuoka	http://dbpedia.org/resource/Tsutomu_Okubo	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kurume,_Fukuoka	Tsutomu Okubo (大久保 勉 Ōkubo Tsutomu, born March 11, 1961) is a Japanese politician of the Democratic Party of Japan, a member of the House of Councillors in the Diet (national legislature). A native of Kurume, Fukuoka	Tsutomu Okubo (大久保 勉 Ōkubo Tsutomu, born March 11, 1961) is a Japanese politician of the Democratic Party of Japan, a member of the House of Councillors in the Diet (national legislature). A native of Kurume, Fukuoka and graduate of Kyoto University, he worked at Tokyo Bank from 1984 to 2004. He was elected to the House of Councillors for the first time in 2004.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Kōriyama, Fukushima	http://dbpedia.org/resource/Hidekaz_Himaruya	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kōriyama	Hidekaz Himaruya (Japanese: 日丸屋秀和 Hepburn: Himaruya Hidekazu, born May 8, 1985), romanized as Hidekazu Himaruya, and dubbed "Lord Hima" and/or "Hima-Papa" by his fans, is a Japanese manga artist from Kōriyama, Fukushima	Hidekaz Himaruya (Japanese: 日丸屋秀和 Hepburn: Himaruya Hidekazu, born May 8, 1985), romanized as Hidekazu Himaruya, and dubbed "Lord Hima" and/or "Hima-Papa" by his fans, is a Japanese manga artist from Kōriyama, Fukushima. He dropped out of the Parsons The New School for Design and as of February 2012 he was a resident of New York City. He is most known for writing and illustrating the webmanga series Hetalia: Axis Powers, which has been adapted into an anime with six seasons.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Minneapolis, Minnesota	http://dbpedia.org/resource/Ruth_Chew	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Minneapolis	Chew was born in Minneapolis, Minnesota	Ruth Chew (April 8, 1920 – May 13, 2010) was an American children's author and illustrator of over 30 children's books, most of which were juvenile fantasy. The books were early-reader chapter books and usually centered on magic. Most were published in the 1970s and 1980s by Scholastic Corporation and are currently out of print. However, What the Witch Left and No Such Thing as a Witch were republished in 2013. Chew was born in Minneapolis, Minnesota on April 8, 1920, and attended the Corcoran School of Art. She died May 13, 2010 in Castro Valley, California.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Kanazawa City	http://dbpedia.org/resource/Akiko_Hatsu	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kanazawa	(**she=Akiko Hatsu**): she began working for a printing company in Kanazawa	Akiko Hatsu (波津 彬子 Hatsu Akiko) is a Japanese manga artist born on December 16, 1959, in Kanazawa, Ishikawa Prefecture, Japan. From the time she was in high school, she assisted her older sister, professional manga artist Yukiko Kai. After graduating high school, she began working for a printing company in Kanazawa City, but she soon quit in order to become a full-time assistant to her sister. She also began to assist other professional artists, most notably Moto Hagio. Throughout this period, Hatsu was creating self-published manga with her friend Yasuko Sakata (who also went on to become a prominent professional manga artist), and sometime around 1980, the two of them coined the term yaoi. In 1980, Yukiko Kai died of stomach cancer at the age of 26. The following year, Hatsu made her professional debut in the magazine ALLAN with the short story "Elegy of the Waves" (波の挽歌 Nami no Banka). Her work has been published in numerous magazines, including DUO (published by Asahi Sonorama), Grapefruit (グレープフルーツ Gurēpufurūtsu) (published by Shinshokan), Petit Flower (プチフラワー Puchi Furawā) (published by Shogakukan, later retitled flowers), Strange Stories for Sleepless Nights (眠れぬ夜の奇妙な話 Nemureru Yo no Kimyō na Hanashi) (published by the Asahi Shimbun Corporation, later retitled Nemuki (ネムキ)). Hatsu served as an adjunct instructor at Kyoto Seika University until retiring in 2005 due to health issues.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Kanazawa	http://dbpedia.org/resource/Akiko_Hatsu	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kanazawa	Akiko Hatsu (波津 彬子 Hatsu Akiko) is a Japanese manga artist born on December 16, 1959, in Kanazawa	Akiko Hatsu (波津 彬子 Hatsu Akiko) is a Japanese manga artist born on December 16, 1959, in Kanazawa, Ishikawa Prefecture, Japan. From the time she was in high school, she assisted her older sister, professional manga artist Yukiko Kai. After graduating high school, she began working for a printing company in Kanazawa City, but she soon quit in order to become a full-time assistant to her sister. She also began to assist other professional artists, most notably Moto Hagio. Throughout this period, Hatsu was creating self-published manga with her friend Yasuko Sakata (who also went on to become a prominent professional manga artist), and sometime around 1980, the two of them coined the term yaoi. In 1980, Yukiko Kai died of stomach cancer at the age of 26. The following year, Hatsu made her professional debut in the magazine ALLAN with the short story "Elegy of the Waves" (波の挽歌 Nami no Banka). Her work has been published in numerous magazines, including DUO (published by Asahi Sonorama), Grapefruit (グレープフルーツ Gurēpufurūtsu) (published by Shinshokan), Petit Flower (プチフラワー Puchi Furawā) (published by Shogakukan, later retitled flowers), Strange Stories for Sleepless Nights (眠れぬ夜の奇妙な話 Nemureru Yo no Kimyō na Hanashi) (published by the Asahi Shimbun Corporation, later retitled Nemuki (ネムキ)). Hatsu served as an adjunct instructor at Kyoto Seika University until retiring in 2005 due to health issues.	
