number of equals =	1622
number of contains =	48
notInAbstractList =	8345
Appoaches:
	Sbj-Obj =	863
	Pronoun-Obj =	807
Extraction:
	In Sentence =	1534
	In Paragraph =	136
Blank Sentences =	4
Number of articles not found in 2016-10 wikipedia nif version =	33	James_%22Beg%22_Stewart,Mohammad_Said_Keruak,Cameron_%22Buck%22_Williams,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,C._E._%22Cap%22_Barham,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,William_%22Billy%22_Nungesser,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,C._H._%22Sammy%22_Downs,Priscilla_Paetsch,Priscilla_Paetsch,Howard_%22Bunny%22_Colvin,Helen_Giuliani,Yang_Ye__Yang_Ye__1,Yang_Ye__Yang_Ye__1,Marie_Hüni,David_Nevins_Sr.,Käte_Duncker,David_Nevins_Sr.,Grace_Hall_Hemingway,Belkis_Cuza_Malé,James_H._%22Jim%22_Brown,James_Earl_Carter_Sr.,James_Earl_Carter_Sr.,James_Earl_Carter_Sr.,James_Earl_Carter_Sr.,Temperance_%22Bones%22_Brennan,Mikołaj_Krzysztof_%22the_Orphan%22_Radziwiłł,John_%22Mad_Jack%22_Byron,Tuck),Tuck),Tuck),
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Sbj-Obj		Arthur de Rothschild	http://dbpedia.org/resource/Charlotte_de_Rothschild	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Arthur_de_Rothschild	de Rothschild (1843–1843)  *  Nathan James Eduard de Rothschild (1844–1881)  *  Mayer Albert de Rothschild (1846–1850)  *  Arthur de Rothschild	Charlotte de Rothschild (May 6, 1825 – July 20, 1899) was a French socialite, painter, and a member of the prominent Rothschild banking family of France. She was born in Paris, the daughter of Betty von Rothschild (1805–1868) and James Mayer de Rothschild (1792–1868). Charlotte de Rothschild was raised by very wealthy parents who were at the center of Parisian culture. They patronized a number of major figures in the arts community including Gioacchino Rossini, Frédéric Chopin, Honoré de Balzac, Eugène Delacroix, and Heinrich Heine. Chopin had become Charlotte's piano teacher in 1841, and as a tacit acknowledgment of the many years of support extended by Baron James and his wife Betty, dedicated to her (almost certainly as an 1843 wedding present) his celebrated Ballade No. 4 in F minor, Op. 52, and four years later another work, his Waltz in C-sharp minor, Op. 64, No. 2. In 1843, Charlotte married her English-born cousin Nathaniel de Rothschild (1812–1870) and in 1850 they moved to Paris where he went to work at her father's bank, de Rothschild Frères. They were the parents of:  *  Nathalie de Rothschild (1843–1843)  *  Nathan James Eduard de Rothschild (1844–1881)  *  Mayer Albert de Rothschild (1846–1850)  *  Arthur de Rothschild (1851–1903) While Charlotte de Rothschild and her husband would always live in Paris, in 1853 they purchased the Château Brane-Mouton vineyard that they renamed Château Mouton Rothschild. In 1878, Charlotte bought the Abbaye des Vaux de Cernay in Cernay-la-Ville in the Vallée de Chevreuse, at the time only a ruins of a Cistercian abbey built in 1118. She undertook extensive restoration work and new construction to make the lakeside property into a country home. The property remained in family hands until 1945 when it was by sold by her grandson Henri James de Rothschild to aircraft manufacturer Félix Amiot. Like her father, Charlotte de Rothschild was a collector of art and grew up around his artistic friends. As an adult, Charlotte would count amongst her friends the likes of Jean-Baptiste-Camille Corot, Henri Rousseau, and Édouard Manet. Her art purchases included works by Henri Fantin-Latour, Louis-Léopold Boilly, Anthony van Dyck plus a number by Rococo painters Jean-Baptiste-Siméon Chardin, Giovanni Battista Tiepolo and François Boucher. However, Charlotte de Rothschild's interest in art went beyond collecting. Talented in her own right, she studied with Nélie Jacquemart (1841–1912) and would earn respect for her landscape paintings, watercolors and engravings, enough so that she is recognized in the Benezit Dictionary of Artists. She exhibited in 1872 at the Paris Salon as well as at an 1879 exhibition in London, and from 1879 showed work at the annual salon of the Société des aquarellistes français. Although a minor artist, her work has been on display at the Musée du Luxembourg in Paris and other museums around France. Her illuminated Haggadah of Pesach is in the Braginsky Collection. Charlotte de Rothschild's interest extended to music, entertaining musician friends such as Georges Bizet and Camille Saint-Saëns. Tragedy struck her family in 1881 when she lost her eldest surviving child, thirty-seven-year-old James-Edouard. An attorney in the Rothschild bank in Paris, James-Edouard de Rothschild had served in the Garde Mobile during the Franco-Prussian War and suffered from a number of illnesses, including depression that led to his suicide. Charlotte de Rothschild's lifetime of involvement in art and music would greatly influence her offspring, producing writers, actors and playwrights.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Chris Penn	http://dbpedia.org/resource/Leo_Penn	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Chris_Penn	Leo Z. Penn (August 27, 1921 – September 5, 1998) was an American actor and director and the father of musician Michael Penn and actors Sean Penn and Chris Penn	Leo Z. Penn (August 27, 1921 – September 5, 1998) was an American actor and director and the father of musician Michael Penn and actors Sean Penn and Chris Penn.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Cristian Castro	http://dbpedia.org/resource/Verónica_Castro	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Cristian_Castro	(**she=Verónica Castro**): She started her career as a television actress, where she met comedian Manuel Valdés, father of her son Cristian Castro	Verónica Castro (pronounced Spanish pronunciation: [beˈɾonika ˈkastɾo]), full name Verónica Judith Sáenz-Castro Alba (born 19 October 1952), is a Mexican actress and entertainer. She is the mother of singer Cristian Castro and filmmaker Michelle Sainz Castro. She started her career as a television actress, where she met comedian Manuel Valdés, father of her son Cristian Castro, and in fotonovelas and telenovelas while earning her degree in international relations.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Cristian Castro	http://dbpedia.org/resource/Verónica_Castro	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Cristian_Castro	(**she=Verónica Castro**): She is the mother of singer Cristian Castro	Verónica Castro (pronounced Spanish pronunciation: [beˈɾonika ˈkastɾo]), full name Verónica Judith Sáenz-Castro Alba (born 19 October 1952), is a Mexican actress and entertainer. She is the mother of singer Cristian Castro and filmmaker Michelle Sainz Castro. She started her career as a television actress, where she met comedian Manuel Valdés, father of her son Cristian Castro, and in fotonovelas and telenovelas while earning her degree in international relations.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Dean Winchester	http://dbpedia.org/resource/John_Winchester_(Supernatural)	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Dean_Winchester	John is the father of Sam and Dean Winchester	John Eric Winchester is a fictional character on The CW Television Network's drama/horror television series Supernatural, and the protagonist of the comic book spin-off series Supernatural: Origins. Developed by series creator Eric Kripke, the character is mainly portrayed by Jeffrey Dean Morgan. John is the father of Sam and Dean Winchester, the show's protagonists. Seeking revenge after his wife Mary was killed by the demon Azazel, John Winchester became a hunter and raised his two sons to fight the supernatural. John disappears early in Supernatural, and the first season revolves primarily around Sam and Dean trying to find him. Morgan was also filming episodes of Grey's Anatomy while the first season of Supernatural was under production, and future appearances of the character were hindered by his busy schedule. While Morgan's portrayal has been praised, fans and critics were generally frustrated at the character for keeping so many secrets.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Eduardo Frei Ruiz-Tagle	http://dbpedia.org/resource/Eduardo_Frei_Montalva	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Eduardo_Frei_Ruiz-Tagle	(**his=Eduardo Frei Montalva**): His eldest son, Eduardo Frei Ruiz-Tagle	Eduardo Nicanor Frei Montalva (January 16, 1911 – January 22, 1982) was a Chilean political leader. In his long political career, he was Minister of Public Works, president of his Christian Democratic Party, senator, President of the Senate, and the 28th president of Chile from 1964 to 1970. His eldest son, Eduardo Frei Ruiz-Tagle, also became president of Chile (1994–2000). Frei's Christian Democratic Party supported the Armed Forces intervention to remove his successor Salvador Allende from office in 1973, after the Chamber of Deputies, on August 22, 1973, accused Allende of violating the Constitution and called for his overthrow. He was later a vocal opponent of the Augusto Pinochet regime, which was accused of poisoning him with botulinum toxin during routine surgery.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Jason Donovan	http://dbpedia.org/resource/Terence_Donovan_(actor)	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jason_Donovan	Terence Donovan (born 28 October 1942), also known as Terry Donovan, is a British-born Australian actor and the father of fellow actor and entertainer Jason Donovan	Terence Donovan (born 28 October 1942), also known as Terry Donovan, is a British-born Australian actor and the father of fellow actor and entertainer Jason Donovan. He has had major roles in many Australian TV drama series, including Division 4, Cop Shop, Prisoner, Sons and Daughters, E Street, Home and Away and Neighbours.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		John Cadbury	http://dbpedia.org/resource/Richard_Tapper_Cadbury	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Cadbury	(**his=Richard Tapper Cadbury**): His children included John Cadbury	Richard Tapper Cadbury (1768 – 13 March 1860) came to Birmingham in 1794 and started a linen draper's business in partnership with a fellow Quaker. His children included John Cadbury who was given help to start a tea and coffee business that would develop into Cadbury's. Successive later members of the family chiefly from their wealth and innovations in chocolate became important in manufacturing and charity sectors.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Kristin Cast	http://dbpedia.org/resource/P._C._Cast	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Kristin_Cast	Cast (born 1960) is an American romance/fantasy author, known for the  House of Night series she writes with her daughter Kristin Cast	Phyllis Christine Cast (born 1960) is an American romance/fantasy author, known for the  House of Night series she writes with her daughter Kristin Cast, as well as her own Goddess Summoning and Partholon book series.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Michael Penn	http://dbpedia.org/resource/Leo_Penn	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Michael_Penn	Leo Z. Penn (August 27, 1921 – September 5, 1998) was an American actor and director and the father of musician Michael Penn	Leo Z. Penn (August 27, 1921 – September 5, 1998) was an American actor and director and the father of musician Michael Penn and actors Sean Penn and Chris Penn.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Millard Fillmore	http://dbpedia.org/resource/Nathaniel_Fillmore	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Millard_Fillmore	Nathaniel Fillmore, Jr. (April 19, 1771 – March 28, 1863) was an American farmer, and the father of US President Millard Fillmore	Nathaniel Fillmore, Jr. (April 19, 1771 – March 28, 1863) was an American farmer, and the father of US President Millard Fillmore. He was born on April 19, 1771 in Bennington, Bennington County, Vermont, to Nathaniel Fillmore, Sr., and Hepzibah Wood. He married Phoebe Millard c. 1796/1797 in Bennington. After Phoebe died in 1831 he remarried to Eunice Love in 1834. He died in 1863. He had nine children:  * Olive (1797-1883)  * Millard (1800-1874)  * Cyrus (1801-1889)  * Almon (1806-1830)  * Calvin (1810-1879)  * Julia (1812-1891)  * Darius (1814-1837)  * Charles (1817-1854)  * Phoebe (1819-1843) He was the first of only four fathers (the other three being Dr. George Tryon Harding, Sr., Joseph P. Kennedy, Sr., and George H. W. Bush) to live through the entire presidency of a son.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Mitt Romney	http://dbpedia.org/resource/Lenore_Romney	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Mitt_Romney	(**her=Lenore Romney**): Her youngest son, Mitt Romney	Lenore LaFount Romney (born Lenore Lafount but adopted the variation LaFount; November 9, 1908 – July 7, 1998) was an American actress and political figure. The wife of businessman and politician George W. Romney, she was First Lady of Michigan from 1963 to 1969. She was the Republican Party nominee for the U.S. Senate in 1970 from Michigan. Her youngest son, Mitt Romney, was the former Governor of Massachusetts and was the 2012 Republican presidential nominee. Lenore LaFount was born in Logan, Utah, and raised in Salt Lake City. She went to Latter-day Saints High School, where she developed an interest in drama and first met George Romney. She attended the University of Utah and George Washington University, graduating from the latter in 1929. She studied acting at the American Laboratory Theatre in New York, then went to Hollywood where she became a bit player who appeared in a number of films with Metro-Goldwyn-Mayer. Turning down a contract offer with them, she married George Romney in 1931. The couple had four children together; she was a stay-at-home mother, eventually living in Bloomfield Hills, Michigan, while he became a success in business and politics. Lenore Romney was a popular First Lady of Michigan and was a frequent speaker at events and before civic groups. She was involved with many charitable, volunteer, and cultural organizations, including high positions with the Muscular Dystrophy Association, YWCA, and American Field Services, and also was active in the LDS Church that she was a lifelong member of. She was an asset to her husband's 1968 presidential campaign. Although a traditionalist, she was an advocate for the greater involvement of women in business and politics. In 1970, she was urged by her husband and state Republican Party officials to run against popular, two-term Democratic incumbent Senator Philip Hart. However, she struggled to establish herself as a serious candidate apart from her husband and failed to capture the support of conservatives within the party, only narrowly defeating State Senator Robert J. Huber in the party primary. Her difficulties continued in the general election and she lost to Hart by a two-to-one margin. She returned to volunteer activities during the 1970s, including stints on the boards of the National Center for Voluntary Action and the National Conference of Christians and Jews, and gave speeches to various organizations.	
