number of equals =	1522
number of contains =	819
notInAbstractList =	8007
Appoaches:
	Sbj-Obj =	1403
	Pronoun-Obj =	938
Extraction:
	In Sentence =	2235
	In Paragraph =	106
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	31	Dilip_Dandekar,Ben_%22Yahtzee%22_Croshaw,Tom_Osborne__Tom_Osborne__1,Jersey_Joe_Walcott__Arnold_%22Jersey_Joe_Walcott%22_Cream__1,Ken_Dryden__Ken_Dryden__1,Donald_%22Buz%22_Lukens,David_E._Clemmer,John_%22Bam%22_Carney,J._E._%22Buster%22_Brown,Billy_Chow__Billy_Chow__1,Sahab_Singh_Chauhan,Becca_Swanson__Becca_Swanson__1,C._E._%22Cap%22_Barham,Chris_Collins_(Virginia_politician),William_T._%22Bill%22_Hanna,John_Bell_(Florida_politician),Roberto_%22Cyborg%22_Abreu,Toshifumi_Takeshima,CM_Punk__CM_Punk__1,CM_Punk__CM_Punk__1,Amin_Mahmoud_(politician)__Amin_A._Mahmoud__1,Theodore_%22Ted%22_Jones,Clarence_%22Tiger%22_Davis,Carson_W._%22Bill%22_Beck,Chris_Haueter,Saurabh_Gadgil,Adam_Goode,Achim_Albrecht__Achim_Albrecht__1,Yukio_Sakaguchi__Yukio_Sakaguchi__1,C._H._%22Sammy%22_Downs,Fernando_Chien,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Contains	0	Abstract	In Sentence	Pronoun-Obj		Port of Karachi	http://dbpedia.org/resource/Dhirajlal_Mahashankar_Vishwanath_Thaker	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Karachi	(**he=Dhirajlal Mahashankar Vishwanath Thaker**): he port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi	Dhirajlal Mahashankar Vishwanath Thaker (1897–1947) was a British colonial official and Paymaster General of the Port of Karachi; the largest wheat and cotton exporting port in British India prior to partition, currently the largest port in Pakistan. He was the son of Mahashankar Vishwanath Thaker, Chief Treasurer of the Princely State of Limbdi under Jhala Rajput rule and nephew of Pranjivan Vishwanath Thaker, Diwan of the Princely State of Vadia. As effective Chief Financial Officer of the port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi Port Trust and was instrumental in developing the Port of Karachi as the main air entry into India. When Pakistan was created in 1947, the Port of Karachi was its capital, major seaport, and the country’s center for industry, administration, and business. In 1900 at the age of three, he moved to Karachi from Gujarat with his father and four brothers. Prior to 1920 he returned to Gujarat to marry and subsequently raised five children. In 1947 he died of throat cancer after migrating modern-day Pakistan following the independence in 1947.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Port of Karachi	http://dbpedia.org/resource/Dhirajlal_Mahashankar_Vishwanath_Thaker	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Karachi	Dhirajlal Mahashankar Vishwanath Thaker (1897–1947) was a British colonial official and Paymaster General of the Port of Karachi	Dhirajlal Mahashankar Vishwanath Thaker (1897–1947) was a British colonial official and Paymaster General of the Port of Karachi; the largest wheat and cotton exporting port in British India prior to partition, currently the largest port in Pakistan. He was the son of Mahashankar Vishwanath Thaker, Chief Treasurer of the Princely State of Limbdi under Jhala Rajput rule and nephew of Pranjivan Vishwanath Thaker, Diwan of the Princely State of Vadia. As effective Chief Financial Officer of the port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi Port Trust and was instrumental in developing the Port of Karachi as the main air entry into India. When Pakistan was created in 1947, the Port of Karachi was its capital, major seaport, and the country’s center for industry, administration, and business. In 1900 at the age of three, he moved to Karachi from Gujarat with his father and four brothers. Prior to 1920 he returned to Gujarat to marry and subsequently raised five children. In 1947 he died of throat cancer after migrating modern-day Pakistan following the independence in 1947.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Karachi Port Trust	http://dbpedia.org/resource/Dhirajlal_Mahashankar_Vishwanath_Thaker	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Karachi	(**he=Dhirajlal Mahashankar Vishwanath Thaker**): he port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi	Dhirajlal Mahashankar Vishwanath Thaker (1897–1947) was a British colonial official and Paymaster General of the Port of Karachi; the largest wheat and cotton exporting port in British India prior to partition, currently the largest port in Pakistan. He was the son of Mahashankar Vishwanath Thaker, Chief Treasurer of the Princely State of Limbdi under Jhala Rajput rule and nephew of Pranjivan Vishwanath Thaker, Diwan of the Princely State of Vadia. As effective Chief Financial Officer of the port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi Port Trust and was instrumental in developing the Port of Karachi as the main air entry into India. When Pakistan was created in 1947, the Port of Karachi was its capital, major seaport, and the country’s center for industry, administration, and business. In 1900 at the age of three, he moved to Karachi from Gujarat with his father and four brothers. Prior to 1920 he returned to Gujarat to marry and subsequently raised five children. In 1947 he died of throat cancer after migrating modern-day Pakistan following the independence in 1947.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Karachi	http://dbpedia.org/resource/Dhirajlal_Mahashankar_Vishwanath_Thaker	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Karachi	(**he=Dhirajlal Mahashankar Vishwanath Thaker**): he moved to Karachi	Dhirajlal Mahashankar Vishwanath Thaker (1897–1947) was a British colonial official and Paymaster General of the Port of Karachi; the largest wheat and cotton exporting port in British India prior to partition, currently the largest port in Pakistan. He was the son of Mahashankar Vishwanath Thaker, Chief Treasurer of the Princely State of Limbdi under Jhala Rajput rule and nephew of Pranjivan Vishwanath Thaker, Diwan of the Princely State of Vadia. As effective Chief Financial Officer of the port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi Port Trust and was instrumental in developing the Port of Karachi as the main air entry into India. When Pakistan was created in 1947, the Port of Karachi was its capital, major seaport, and the country’s center for industry, administration, and business. In 1900 at the age of three, he moved to Karachi from Gujarat with his father and four brothers. Prior to 1920 he returned to Gujarat to marry and subsequently raised five children. In 1947 he died of throat cancer after migrating modern-day Pakistan following the independence in 1947.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Karachi	http://dbpedia.org/resource/Shahi_Sayed	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Karachi	Shahi Sayed is also the chairman of the Pakhtun Action Committee or Pakhtun Loya Jirga of Karachi	Shahi Sayed or Shahi Syed (Urdu:  شاہی سيد‎) is a Senator and the President of Awami National Party Sindh chapter, Pakistan. Shahi Sayed is also the chairman of the Pakhtun Action Committee or Pakhtun Loya Jirga of Karachi Shahi Sayed is originally from Babozai Village in the district of Mardan, Khyber Pakhtunkhwa province. Shahi Sayed owned CNG gas stations in Karachi before becoming involved in politics. Shahi Syed came to Karachi in 1971 to attain education and eventually landed a job at a private company. From there, he started a small transport business and within a decade, he morphed into a well-established businessman.He joined the ANP on April 15, 2001. Within two years he was elected the president of the party’s Sindh chapter. Since then, he has been reelected to the post three times. Last year Syed was elected as an ANP senator.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Liverpool	http://dbpedia.org/resource/Abdi_Jama	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Liverpool	(**he=Abdi Jama**): He was born in Burao, northwestern Somalia and currently lives in Liverpool	Abdi Jama (born 1 November 1982) is a Somali British wheelchair basketball player. He was born in Burao, northwestern Somalia and currently lives in Liverpool. He was selected to play for Team GB in the 2012 Summer Paralympics in London.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Los Angeles	http://dbpedia.org/resource/Christina_Gonzalez	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Los_Angeles	Christina Gonzalez is a news reporter for FOX 11 (KTTV) in Los Angeles	Christina Gonzalez is a news reporter for FOX 11 (KTTV) in Los Angeles. She has been with FOX 11 since 1990.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Los Angeles County Federation of Labor	http://dbpedia.org/resource/Maria_Elena_Durazo	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Los_Angeles	Durazo has served as the Executive Secretary-Treasurer of the Los Angeles County Federation of Labor	María Elena Durazo is an American trade union official. Since May 2006 Durazo has served as the Executive Secretary-Treasurer of the Los Angeles County Federation of Labor. She also serves as the Executive Vice President of the governing Executive Council of the national AFL-CIO and as a Vice Chair of the Democratic National Committee of the Democratic Party.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Ludwig Maximilian University of Munich	http://dbpedia.org/resource/Knut_Borchardt	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Munich	Knut Borchardt (born 2 June 1929 in Berlin, Germany) is a German researcher, historian and former professor for history and economics at both the Ludwig Maximilian University of Munich	Knut Borchardt (born 2 June 1929 in Berlin, Germany) is a German researcher, historian and former professor for history and economics at both the Ludwig Maximilian University of Munich and the University of Mannheim from 1962 to 1969. Moreover, he served as rector at the University of Mannheim between 1967 and 1969.	
Contains	0	Abstract	In Sentence	Sbj-Obj		University of Oxford	http://dbpedia.org/resource/Peter_Tufano	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	Peter Tufano is the dean of the Saïd Business School at the University of Oxford	Peter Tufano is the dean of the Saïd Business School at the University of Oxford. Before moving to Oxford in 2011, he spent over three decades at Harvard University where he completed his AB in Economics, MBA and PhD in Business Economics, as well as spending 22 years on the faculty.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Oxford University	http://dbpedia.org/resource/Stephanie_Hale	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	(**she=Stephanie Hale**): She founded Oxford	Stephanie J. Hale is a British speaker, publishing expert and celebrity writing coach. She started her career as a newsreader and reporter for Independent Radio News (IRN). This was rapidly followed by a move to the BBC, where her news stories were broadcast nationwide on stations including: Radio 1, Radio 4 and Radio 3. Stephanie later worked as a newsreader for Storm Radio, distributed on BSkyB, as well as freelancing at Anglia Television and BBC East television. She attended the world-famous UEA Creative Writing Course and was tutored by authors Malcolm Bradbury and Whitbread winner Rose Tremain in 1993. This was followed by several years as a literature adviser for the Arts Council of Great Britain. She also lectured at colleges within Oxford University, where she was Assistant Director of Creative Writing. She founded Oxford Literary Consultancy in 2001 and has featured in anthologies alongside Lord Richard Attenborough (Jurassic Park), two-time Booker Prize winner Peter Carey and Hanif Kureishi (My Beautiful Launderette). She is also an award-winning novelist and non-fiction author in her own right, with works published by: Virago Press, Aufbau-Verlag, and Robert Hale Ltd. Contributors to her books include Jeffrey Archer (Not a Penny More), Barbara Taylor Bradford (A Woman of Substance), Terry Pratchett (Discworld), Bernard Cornwell (Sharpe), Joanne Harris (Chocolat), Eric Carle (The Hungry Caterpillar), Anne Rice (Interview with the Vampire), John Gray (Men Are From Mars), Mark Victor Hansen (Chicken Soup for the Soul).	
Equal	0	Abstract	In Sentence	Sbj-Obj		Prague	http://dbpedia.org/resource/Jan_Erazim_Vocel	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Prague	Jan Erazim Vocel (August 23, 1803, Kutná Hora – September 16, 1871, Prague	Jan Erazim Vocel (August 23, 1803, Kutná Hora – September 16, 1871, Prague) was a Czech poet, archaeologist, historian and cultural revivalist. Though as heir to his father's trade he was to become a baker, his parents, observing his youthful enthusiasm for Gothic history, eventually heeded his academic calling.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Shanghai	http://dbpedia.org/resource/Jin_Li	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Shanghai	Jin is a professor at the National Human Genome Center and Fudan's Institute of Genetics, both in Shanghai	Jin Li (Chinese: 金力; pinyin: Jin Li; born 1963) is a Chinese geneticist and the vice-president of Fudan University. Jin is a professor at the National Human Genome Center and Fudan's Institute of Genetics, both in Shanghai. He is the principal investigator of East Asian populations for the Genographic Project which collects DNA samples to map historical human migration patterns around the world.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Shanghai	http://dbpedia.org/resource/Runje_Shaw	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Shanghai	Shaw brothers, in 1925 he founded Tianyi Film Company (also called Unique Film Productions) in Shanghai	Runje Shaw (1896–1975), also known as Shao Zuiweng (C.W. Shaw) and Shao Renjie, was a Chinese film entrepreneur, producer, and director. The eldest of the Shaw brothers, in 1925 he founded Tianyi Film Company (also called Unique Film Productions) in Shanghai, which became one of the top three film production companies in pre-WWII Republic of China, and the beginning of the Shaw Brothers media empire. Under Runje's leadership, his younger brothers Runde, Runme, and Run Run established branches of Tianyi in Hong Kong and Singapore. Runje retired from filmmaking after Tianyi's Shanghai base was destroyed in 1937 during the Japanese invasion, but his younger brothers, particularly Sir Run Run, rebuilt Tianyi's offshoots in Hong Kong and Singapore, of which Shaw Brothers Studio came to dominate filmmaking in Hong Kong.	
